"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"11","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Patrick J Bennett","I took the plunge & bought this camera & I am over the moon with it. I have an old Canon powershot  camera & it takes great photos. But I thought I could go one better & I scored. My old Canon takes sharp photos but this one takes  even sharper photos & both are 20 M Pixles.Plus i love a camera that you can put in your pocket & this one fits the bill. I am very happy as to how sharp the photos are & rich colors. I definitely recommend this to anyone looking for a camera that takes fab photos & put in your pocket. Great camera just go for it.","Verified Purchase","Reviewed in the United Kingdom on 18 June 2023","4.4 out of 5 stars"
"12","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Nummi","Ich hatte das Vorgängermodell SX 720HS und dort gab es die tolle Option der kreativen Aufnahme. Perfekt geeignet für alle Feiern, um ganz besondere Fotos mit nur einem Klick zu bekommen, auch als absoluter Laie. Ich habe die Funktion geliebt. Diese gibt es jetzt nicht mehr bei der SX 740HS :( Stattdessen eine Funktion um Essen zu fotografieren. Da kommt bei mir innerliche Tristesse auf. Echt traurig! Auch die Funktionen, um automatisch bei Blinzeln oder Lächeln zu fotografieren habe ich bisher nicht mehr gefunden. Insgesamt ist sie deutliche komplizierter in ihrer ganzen Handhabung als der Vorgänger. Aber: Einen Pluspunkt bekommt sie für die tollen Nahaufnahmen ohne Motiv, die trotz wackelnder Hand super scharf werden. Echt toll! Das konnte der Vorgänger nicht. Trotzdem fehlt mir der Spaß am Fotografieren, im Vergleich zum Vorgänger. Alles komplizierter und die Kamera deutlich schwerer und sperriger als der kleine Bruder.","Verified Purchase","Reviewed in Germany on 22 May 2022","5.0 out of 5 stars"
"13","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Caz","Bought this for a Christmas present and the recipient is pleased with it. I’m not at all technical when it comes to cameras but zoom is good so is picture quality.","Verified Purchase","Reviewed in the United Kingdom on 8 January 2022","3.0 out of 5 stars"
"14","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Bergy","I have always purchased Canon cameras, I wanted a point and go and liked the look of this camera. I have an EOS with an assortment of lenses but it's the carrying of them around. This camera is a great 'little' camera to just have handy in the car, it's a bit heavier than I expected. Never bothered taking videos before, I somehow hit the wrong setting and recorded a few minutes but on playing it back on the computer I was satisfied with the result. Now, that zoom - brilliant.","Verified Purchase","Reviewed in the United Kingdom on 17 August 2019","5.0 out of 5 stars"
"15","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Аmazon Customer","First of all it's advertised on here as being £339. I paid £359. As soon as I opened the packaging I knew there was a problem, the box looked old/worn. After I input the usual setting I then set about setting up the Wi Fi to transfer my photo's direct to my PC. However I noticed that the camera had been set up for Wi Fi in the past. This is because you can give it a ""Nickname"". And the ""NEW"" camera was registered as ""LUKE CAM"". Obviously the name of the person that had it before me. I contacted Canon and explained the situation and to see if it had been registered with them in the past, however it can take quite a while for them to reply.I though that I would try it out as I had already charged the battery. While the zoom function is good (one of the main reasons for buying this), the picture quality with and without zoom is just as good as I expected. I had an old Fuji F30 that has better results (but poor zoom function).I contacted the seller who apologised and advised me to return it and they would investigate the situation, well surely when they packed it they should have noticed the condition of the box. Makes me  wonder if this was deliberate or not.Now I'm without a camera as they never offered a replacement.","Verified Purchase","Reviewed in the United Kingdom on 8 August 2020","5.0 out of 5 stars"
"16","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","JJ","As a Canon devotee, I am very disappointed with the picture quality that I get from this camera. I bought it as a replacement for my Nikon S9900 which sadly wore out after years of good service. This is supposed to be my 'take everywhere' camera (there are times when taking a DSLR isn't very practical), but nowadays I rarely take it anywhere.The main reason for buying this was the 40x zoom, but I have found though that the image quality drops off very quickly after about 25x. For general shooting it's fine, but sadly general shooting isn't the key product feature of this camera.","Verified Purchase","Reviewed in the United Kingdom on 14 September 2023","1.0 out of 5 stars"
"17","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Raphael O-Z","The camera is great. I have taken beautiful pictures. The only complaint is the outdated WiFi/Bluetooth connection to transfer the data. It is a nightmare to set up and it is also a nightmare to use to transfer data. I bought an SD card reader for iPad Pro. Now I can have my photos transferred in seconds rather than in several minutes (plus several minutes before you are actually able to establish the connection.Dear Canon. It is 2020 to remind you. Nowadays, any wireless connection can be established with one click rather than a tedious set up process. Do something about it.Also, as mentioned by an other reviewer. Many people do not have a PC (it is 2020 again) and if you do not want to end up as Kodak you need to grasp that idea and think about the user who cannot download your files from a PC. We use tablets and smart phones today.There is no user manual to explain different functions. The given link to the website is messy and does not lead to the manual. I ended up watching a YouTube video explaining various functions.All in all, it is an excellent camera. Do not get discouraged with the messy connection. Go for a card reader.","Verified Purchase","Reviewed in the United Kingdom on 18 April 2020","3.0 out of 5 stars"
"18","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Tom","After a few proper days use on trips out I have decided to return this camera sadly.I was just really disappointed with the photo quality. My S10 plus constantly took significantly better photos as well as video, and for the price of this I just wasn't impressed or found myself in many situations using it over a quite phone snap.The canon poweshot had a good zoom, but realistically photos become very poor very fast when zoomed in and incredibly pixilated.The photos themselves are very soft and grainy. It struggles in low light and is very slow to focus. In direct sun, you get angled flare marks on photos which I couldn't prevent. In the same situations my S10 plus just massively outperformed it. It is a tribute I suppose to the progression of mobile photography and at the same time, made me realise after a day or two it became pointless using the camera.Night time photography was really difficult, even indoors with low lighting. This camera with the flash on made photos look somehow worse. Retro 80's weirdly.4k recording is okay, but at 30fps and a weird crop factor took away from the quality with awkward black boarders. Again my S10+ does wider angle and 4k 60fps and seemed clearer overall.There is no raw format despite tech sheet, so editing photo's isn't as good.It is a nifty camera overall though, small portable and easy to use. Excellent built quality. Just not enough to make me want to use it over a phone. Suppose should have gone DLSR.","Verified Purchase","Reviewed in the United Kingdom on 11 October 2020","4.0 out of 5 stars"
"19","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Geebers","I bough this for my wife, she is an avid photographer and this is just a light back up for her. Very happy with this camera.","Verified Purchase","Reviewed in the United Kingdom on 7 July 2023","2.0 out of 5 stars"
"20","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Mrs. R. Thomas","I am now disabled, so cannot use a tripod, or manage extra heavy lenses, but this digital zoom and light body is giving me wonderful images from my garden chair.","Verified Purchase","Reviewed in the United Kingdom on 27 June 2023","5.0 out of 5 stars"
"21","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","John","Very nice compact camera which is powerful with good quality pictures for size of camera. Really good for taking holiday snaps. Quality of very high zoom pictures not as good as very expensive / SLR cameras however that is probably to be expected. If you are looking for high-end high-quality photos go for a more expensive camera however it is brilliant for general use and keeping in a pocket or purse.","Verified Purchase","Reviewed in the United Kingdom on 26 September 2021","4.4 out of 5 stars"
"22","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Craig Hills","Not bad at all for the price. Great for vlogging and taking videos/photos without all the fuss of a more expensive camera. Especially if you're not a photographer like me. Just don't expect it to be as good as cameras 3 times the price.The zoom is pretty incredible as you can see from this photo I took of the moon! This is at 80x","Verified Purchase","Reviewed in the United Kingdom on 25 January 2021","4.0 out of 5 stars"
"23","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Craig Hills","I have been buying Canon compact digital cameras for years, since the early Ixus models came out.I've always found them to be excellent quality and amazingly consistent for picture quality despite all the changes to the internals.They have always worked the same way, so the new models always feel familiar as far as button layout and menu options.There really isn't any difference along those lines, but what is puzzling is the oddly poor picture quality compared to older models. The photos seem fine full frame, but as you zoom in for cropping or whatever, it's clear there is a lot to be desired here. Pictures are very noisy and lacking in closer detail, which is very strange indeed. I'm not sure I can live with it to be honest, although the rest of the camera build and quality is as good as it's ever been.The only detail of note so far is that pictures appear to be 72dpi whereas a photo from a comparable Sony camera were 350dpi. I'm not sure what actual difference this makes, but something is a bit off, either with the sensor or the software. I have updated the firmware to the latest version, but it is not designed to address the image quality problems. Not sure what to make of this oddball, considering the good track record of Canon's earlier models.","Verified Purchase","Reviewed in the United Kingdom on 1 December 2019","4.0 out of 5 stars"
"24","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Paul Murgatroyd","Bought it for a bit cheaper  because it is Used- like new ! But happens to be it's not in best conditionDidn't really have a chance to use it much as bought it between the lockdowns, but shortly after buying it sometimes I had to press twice to get a response, and now when i took it out from the case it had no power, comes up 'change battery pack', I tried charging it a few hours, the day after the battery was flat, happens to be it charges but battery doesn't hold power so even while fully charged you just cant use it the day after without charging again, I called up amazon less than a year of purchase, they told me to try a different battery, but they wouldn't provide it, but charge for it £56,  so didn't have a chance to use it much, I paid much more than a second hand price,  and Amazon were not very helpful,  so next  time dought I'd trust them.","Verified Purchase","Reviewed in the United Kingdom on 22 June 2021","4.0 out of 5 stars"
"25","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","y f","Great zoom. Video with zoom is the greatest positive if this camera. But photo quality is poor as images can only be exported as jpg. To put it in context, my mobile can take better photos (quality wise) without zoom. Obviously the mobile doesn't have such lo g zoom. Images taken with this camera, short or long zoom are not great in quality.Having said that you can get impressive views of the Moon, primarily by video, but also the photos are quite decent in a clear day.","Verified Purchase","Reviewed in the United Kingdom on 10 February 2021","2.0 out of 5 stars"
"26","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Elhormigo","This seemingly simple camera take excellent photos on automatic setting and was bought for holidays where my larger single lens reflex is sometimes obtrusive.  The problem I found is that it is not intuitive to select settings when in any other mode.  I printed out the complete instruction manual but it takes time to read and memorise all the possibilities. Without a separate eye level view finder this renders the camera to become a point and shoot and hope for the best one.  I am bitterly disappointed at this Canon camera despite having taken some excellent photos more by luck than judgement.  I will never again buy a camera without an eye level viewfinder.  The best I can give is 3 stars.","Verified Purchase","Reviewed in the United Kingdom on 12 June 2019","2.0 out of 5 stars"
"27","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","DAB","As usual a great product from Canon - all features of the camera are very good as far as taking photographs are concerned But attaching the strap was a nightmare - vertically impossible to thread the strap through the strap holder. Why destroy a good camera with a pathetic attachment?","Verified Purchase","Reviewed in the United Kingdom on 19 April 2020","3.0 out of 5 stars"
"28","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","SR McCrea","I have previously owned older models of sureshot. I have found them to be the best cameras for taking instant snaps of quality. The zoom on this model is exceptional. Wonderful picture quality. As a Kindle owner I was disappointed that I couldn't use the connectivity features as I was unable to access the canon app. I thought that Bluetooth would be easy but It's not.","Verified Purchase","Reviewed in the United Kingdom on 8 March 2019","3.0 out of 5 stars"
"29","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Kindle Customer","Bought this camera because I felt it was the best all rounder. To be honest, it is a simple point and click camera and no better than that. The zoom is incredible but the quality of the images leaves a lot to desire. The lack of an EVF is a problem too because the screen is difficult to see in bright light and impossible in sun light. The worst aspect of this camera is the software which is truly terrible. Uploading images to smartphone is very fiddly and it can be slow to tell you what is happening. I have just spent 2 hours trying to copy a 4k video to phone/pc and have given up. I am not a fool when it comes to techie stuff and I have owned many cameras but the software on this is simply the worst ever. Very disappointed.","Verified Purchase","Reviewed in the United Kingdom on 14 July 2019","4.0 out of 5 stars"
"30","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Allen Dewsnap","I bought this camera for a holiday to Alaska. Tried it out beforehand to see ow it worked. I can honestly say that it performed perfectly. I never ventured off the auto settings but the results were fantastic. Clear photos and videos (even on the standard non-4k settings) were crystal clear. I also bought a carry-case which clipped onto my belt. The camera starts quickly and is ready to take pictures within a couple of seconds. Very easy to use and carry around, and I, for one would recommend it it.","Verified Purchase","Reviewed in the United Kingdom on 26 May 2019","4.0 out of 5 stars"
"31","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Goldie","Must say that I expected more from this camera. It is hard to focus fast and my cheaper Lumix was producing better photos. I love the selfie setting. I am not unhappy but i expected more.","Verified Purchase","Reviewed in the United Kingdom on 7 February 2020","4.4 out of 5 stars"
"32","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","David Bennett","Nice build quality, fantastic zoom, used in a bird hide with great results but being a small sensor need a nice bright day to attain a fast shutter speed","Verified Purchase","Reviewed in the United Kingdom on 23 December 2021","4.0 out of 5 stars"
"33","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Michael Dan","Photographing everything at high quality from a camera that fits in your pocket. The battery however is relatively small so doesn't last as long as in my previous Panasonic TZ 90. You can purchase an after market 2 battery pack and charger from Amazon at much less than the price of a second original Canon battery, which also works well! You can see its resulting photography on my YouTube channel admiralscorner","Verified Purchase","Reviewed in the United Kingdom on 1 July 2019","5.0 out of 5 stars"
"34","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Amazon Customer","40x optical zoom….wow!!It’s a Christmas gift so cannot comment on performance but I use a Canon EOS and have never had any problems with this","Verified Purchase","Reviewed in the United Kingdom on 12 December 2021","5.0 out of 5 stars"
"35","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","NormanB","Spent a long time thinking about buying this camera and glad that I finally took the plunge. So far it's been exactly what I expected. The 40x optical zoom has been really good for getting up close - especially for birds visiting the garden. Two pictures show image at 1x zoom and same shot at 40x zoom. The digital zoom extension up to 160X is not too shabby either! Would recommend.","Verified Purchase","Reviewed in the United Kingdom on 18 May 2019","5.0 out of 5 stars"
"36","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","NormanB","I am using this camera primarily as a small device to carry around with me and use on holiday etc.I am sometimes frustrated at the time it takes to focus. This time delay can cause the loss of a good photograph.","Verified Purchase","Reviewed in the United Kingdom on 1 November 2018","5.0 out of 5 stars"
"37","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","james whiteAmazon Customer","I've got a dslr but wanted something smaller for travelling. Not the best picture quality. A bit disappointed.","Verified Purchase","Reviewed in the United Kingdom on 28 June 2021","5.0 out of 5 stars"
"38","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Lambertus","This camera is a great point and shoot that has loads of different features such as fish eye lens and toy camera mode, it also has a brilliant zoom lens to help bring the wildlife to you.","Verified Purchase","Reviewed in the United Kingdom on 5 February 2021","4.0 out of 5 stars"
"39","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Lee Hayward","As described","Verified Purchase","Reviewed in the United Kingdom on 20 September 2022","3.0 out of 5 stars"
"40","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Lee Hayward","A cracking little camera to carry around in my pocket, excellent zoom and stabilisation. Easy and compact for my wife to use as she find's my dslrs' too heavy and bulky. The only downside is it doesn't shoot in raw, but that's a minor issue given the price.","Verified Purchase","Reviewed in the United Kingdom on 23 June 2020","5.0 out of 5 stars"
"41","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","C.Tritton","Only had this camera a week and I have a lot to learn about using it. Bought it so that I could take photos of birds and wildlife and not disappointed so far. Pleased generally with the quality of the pictures and the macro facility.","Verified Purchase","Reviewed in the United Kingdom on 24 April 2020","4.4 out of 5 stars"
"42","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","C.Tritton","Although it looks cool the results from the camera are not great.  Low light performance is very grainy, and not a patch on my G7X which is quite a few years old now.  My advice is spend more money if performance matters more than style.  It is surprisingly big as well, but credit to Amazon, they took it back.","Verified Purchase","Reviewed in the United Kingdom on 18 December 2018","5.0 out of 5 stars"
"43","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","Ian Walmsley","A lovely camera to have with you giving very good quality photographs. The 40x zoom is good fun and quick to use. I also have a Canon EOS700D with interchangeable lenses but this is a good addition to have with you without taking the larger camera.","Verified Purchase","Reviewed in the United Kingdom on 31 January 2019","5.0 out of 5 stars"
"44","Electronics","Canon Powershot SX740 HS Compact Digital Camera with 40x Optical Zoom, 20.3-Megapixels, 10fps, 4K Video and 3-inch 180 Degree Flip Up LCD Screen, Face Detection and Wi-Fi - Black","A W Reavenall","Not sure what to make of this experience. The item arrived very quickly given the current situation, so no complaints from that side. The item was most definitley not brand new as it was unsealed and had finger marks on the screen and just obviously had been opened by someone else prior to me opening it.Furthermore the camera is only a slight improvement at best on almost any mobile phone on the market, and finally there was an issue with the lens opening/closing which made my decision to return the camera very easy.Thanks to Amazon for making the returns process easy and simple, but no thanks at all to the 'Canon' amazon seller for clearly not checking products before they are shipped.","Verified Purchase","Reviewed in the United Kingdom on 15 April 2020","3.0 out of 5 stars"
